date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:34:20	2494/2494	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:34:20%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fspine-trauma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedc8e6	(from https://operativereview.com/spine-trauma/)
23:34:21	26238/26238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:11%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Cervical-Collar.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Cervical-Collar.jpg	(from https://operativereview.com/spine-trauma/)
23:34:22	7447/7447	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:13%20GMT	https://operativereview.com/wp-content/uploads/2021/09/C1-Burst.jpeg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/C1-Burst.jpg	(from https://operativereview.com/spine-trauma/)
23:34:23	66118/66118	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:18:41%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Jefferson.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Jefferson.jpg	(from https://operativereview.com/spine-trauma/)
23:34:24	10302/10302	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:16%20GMT	https://operativereview.com/wp-content/uploads/2021/09/C2-Hangman.jpeg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/C2-Hangman.jpg	(from https://operativereview.com/spine-trauma/)
23:34:25	36157/36157	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:17:12%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Hangmans.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Hangmans.jpg	(from https://operativereview.com/spine-trauma/)
23:34:26	24635/24635	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:38%20GMT	https://operativereview.com/wp-content/uploads/2021/09/C2-Dens.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/C2-Dens.jpg	(from https://operativereview.com/spine-trauma/)
23:34:27	20836/20836	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:31%20GMT	https://operativereview.com/wp-content/uploads/2021/09/C2-Dens-Frx-Type-II.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/C2-Dens-Frx-Type-II.jpg	(from https://operativereview.com/spine-trauma/)
23:34:28	29850/29850	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:23%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Wedge-Fracture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Wedge-Fracture.jpg	(from https://operativereview.com/spine-trauma/)
23:34:29	49789/49789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:10%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Burst-Farcture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Burst-Farcture.jpg	(from https://operativereview.com/spine-trauma/)
23:34:30	56578/56578	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:12%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Chance-Fracture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Chance-Fracture.jpg	(from https://operativereview.com/spine-trauma/)
23:34:31	20576/20576	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:22%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Transverse-Process-Fracture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Transverse-Process-Fracture.jpg	(from https://operativereview.com/spine-trauma/)
23:34:32	34939/34939	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:21%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Spinous-Process-Fracture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Spinous-Process-Fracture.jpg	(from https://operativereview.com/spine-trauma/)
23:34:32	2201/2201	---M--	200	added ('OK')	text/css	date:Wed,%2008%20Jun%202022%2008:15:35%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1210.css?ver=1654676135	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1210df83.css	(from https://operativereview.com/spinal-cord-injury/)
23:34:34	21360/21360	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:34%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1210	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1210.json	(from https://operativereview.com/spinal-cord-injury/)
23:34:35	2451/2451	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:35%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fspinal-cord-injury%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed6df7.json	(from https://operativereview.com/spinal-cord-injury/)
23:34:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:34:32%20GMT	https://operativereview.com/?p=1210	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexa028.html	(from https://operativereview.com/spinal-cord-injury/)
23:34:37	2524/2524	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:34:36%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fspinal-cord-injury%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embede681	(from https://operativereview.com/spinal-cord-injury/)
23:34:38	82138/82138	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:15%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Incomplete-Spinal-Cord-Lesions.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Incomplete-Spinal-Cord-Lesions.jpg	(from https://operativereview.com/spinal-cord-injury/)
23:34:39	64947/64947	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:09%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Brown-Sequard-Effects.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Brown-Sequard-Effects.jpg	(from https://operativereview.com/spinal-cord-injury/)
23:34:39	31487/31487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:15%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Horners-Syndrome-Left.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Horners-Syndrome-Left.jpg	(from https://operativereview.com/spinal-cord-injury/)
23:34:40	4647/4647	---M--	200	added ('OK')	text/css	date:Mon,%2010%20Oct%202022%2003:13:42%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1211.css?ver=1665371622	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1211d8ba.css	(from https://operativereview.com/chest-wall-trauma/)
23:34:42	36966/36966	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:41%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1211	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1211.json	(from https://operativereview.com/chest-wall-trauma/)
23:34:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:34:39%20GMT	https://operativereview.com/?p=1211	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index2b78.html	(from https://operativereview.com/chest-wall-trauma/)
23:34:44	2446/2446	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:43%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fchest-wall-trauma%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embeda05f.json	(from https://operativereview.com/chest-wall-trauma/)
23:34:45	2519/2519	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:34:45%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fchest-wall-trauma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedc48b	(from https://operativereview.com/chest-wall-trauma/)
23:34:47	71960/71960	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:44%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Flail-Chest.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Flail-Chest.jpg	(from https://operativereview.com/chest-wall-trauma/)
23:34:49	53705/53705	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:51%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Sternum-Fracture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Sternum-Fracture.jpg	(from https://operativereview.com/chest-wall-trauma/)
23:34:49	116499/116499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:50%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Rib-Plating.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Rib-Plating.jpg	(from https://operativereview.com/chest-wall-trauma/)
23:34:50	67605/67605	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:51%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Scapula-Fracture.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Scapula-Fracture.jpg	(from https://operativereview.com/chest-wall-trauma/)
23:34:51	48102/48102	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:17:50%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Clavicle-Fx.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Clavicle-Fx.jpg	(from https://operativereview.com/chest-wall-trauma/)
23:34:52	45556/45556	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:17:43%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Extrapleural-Hematoma.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Extrapleural-Hematoma.jpg	(from https://operativereview.com/chest-wall-trauma/)
23:34:52	1961/1961	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2001:57:35%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1212.css?ver=1660615055	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1212ec4c.css	(from https://operativereview.com/cardiac-trauma/)
23:34:54	21076/21076	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:53%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1212	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1212.json	(from https://operativereview.com/cardiac-trauma/)
23:34:55	2431/2431	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:54%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcardiac-trauma%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0862.json	(from https://operativereview.com/cardiac-trauma/)
23:34:56	2504/2504	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:34:55%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcardiac-trauma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0d28	(from https://operativereview.com/cardiac-trauma/)
23:34:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:34:53%20GMT	https://operativereview.com/?p=1212	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index7caf.html	(from https://operativereview.com/cardiac-trauma/)
23:34:57	92010/92010	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Apr%202022%2012:53:10%20GMT	https://operativereview.com/wp-content/uploads/2022/04/Cardiorrhaphy-with-Pledget-Buttress.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/04/Cardiorrhaphy-with-Pledget-Buttress.jpg	(from https://operativereview.com/cardiac-trauma/)
23:34:57	4514/4514	---M--	200	added ('OK')	text/css	date:Sun,%2023%20Oct%202022%2019:41:45%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1213.css?ver=1666554105	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-12134248.css	(from https://operativereview.com/pulmonary-trauma/)
23:34:59	35095/35095	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:34:59%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1213	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1213.json	(from https://operativereview.com/pulmonary-trauma/)
23:35:00	2441/2441	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:35:00%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpulmonary-trauma%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed1993.json	(from https://operativereview.com/pulmonary-trauma/)
23:35:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:34:56%20GMT	https://operativereview.com/?p=1213	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index6b98.html	(from https://operativereview.com/pulmonary-trauma/)
23:35:01	2514/2514	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:35:01%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpulmonary-trauma%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed48a7	(from https://operativereview.com/pulmonary-trauma/)
23:35:02	33718/33718	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:48%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Pulmonary-Contusions.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Pulmonary-Contusions.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:03	37518/37518	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:48%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Pulmonary-Laceration.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Pulmonary-Laceration.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:04	50336/50336	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:47%20GMT	https://operativereview.com/wp-content/uploads/2022/05/PTX.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/PTX.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:05	34855/34855	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Oct%202022%2019:23:01%20GMT	https://operativereview.com/wp-content/uploads/2022/10/Deep-Sulcus-Sign.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/10/Deep-Sulcus-Sign.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:06	41537/41537	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Oct%202022%2019:23:00%20GMT	https://operativereview.com/wp-content/uploads/2022/10/Double-Diaphragm-Sign.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/10/Double-Diaphragm-Sign.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:07	28002/28002	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:45%20GMT	https://operativereview.com/wp-content/uploads/2022/05/HTX.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/HTX.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:09	41666/41666	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:50%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Retained-Hemothorax-with-Hematocrit-Sign.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Retained-Hemothorax-with-Hematocrit-Sign.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:10	31907/31907	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:46%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Left-Main-Bronchus-Transection.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Left-Main-Bronchus-Transection.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:11	62981/62981	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2002:55:41%20GMT	https://operativereview.com/wp-content/uploads/2022/05/Bronchial-Transection.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/05/Bronchial-Transection.jpg	(from https://operativereview.com/pulmonary-trauma/)
23:35:11	2639/2639	---M--	200	added ('OK')	text/css	date:Fri,%2007%20Oct%202022%2002:25:18%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-8755.css?ver=1665109518	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-87552bd2.css	(from https://operativereview.com/tube-thoracostomy/)
